Wall time,Step,Value
1721405315.5542772,28820,2.1291701793670654
1721405315.9193757,28830,6.717286109924316
1721405319.212169,28920,8.2816162109375
1721405319.944629,28940,4.131038665771484
1721405320.6803067,28960,8.358834266662598
1721405323.611903,29040,5.659326076507568
1721405326.5424583,29120,8.601506233215332
1721405327.6349642,29150,6.390377998352051
1721405328.0007837,29160,8.575047492980957
1721405329.0911543,29190,8.236318588256836
1721405329.8201725,29210,8.908361434936523
1721405330.188842,29220,9.193258285522461
1721405331.2840617,29250,6.477734565734863
1721405333.4647624,29310,8.173116683959961
1721405334.925124,29350,7.408350944519043
1721405335.291342,29360,7.227076053619385
1721405340.415853,29500,7.846890449523926
1721405341.5118542,29530,7.850119113922119
1721405342.612926,29560,9.1529541015625
1721405345.1763964,29630,9.11467170715332
1721405346.276128,29660,9.32253360748291
1721405347.0067523,29680,6.823702812194824
1721405349.2041237,29740,6.191651344299316
1721405351.0335782,29790,8.418061256408691
1721405353.231543,29850,5.33908748626709
1721405353.9627008,29870,7.726525783538818
1721405356.5279796,29940,9.298990249633789
1721405357.625866,29970,6.447861671447754
1721405358.3602247,29990,6.270108222961426
1721405358.7261252,30000,0.5380561947822571
1721405369.1311393,30030,4.397627830505371
1721405372.0535166,30110,4.023481845855713
1721405375.3405323,30200,8.694724082946777
1721405377.1646738,30250,1.448063611984253
1721405378.9901834,30300,7.955682277679443
1721405380.8212183,30350,4.509947776794434
1721405385.5830164,30480,5.963161468505859
1721405386.3154485,30500,3.966101884841919
1721405389.9652774,30600,6.412222862243652
1721405392.5259993,30670,6.728249549865723
1721405393.623379,30700,6.700614929199219
1721405395.4575481,30750,8.055476188659668
1721405398.7607522,30840,9.35129165649414
1721405399.1273222,30850,8.199129104614258
1721405401.328504,30910,9.09544563293457
1721405403.529438,30970,6.84615421295166
1721405404.6213934,31000,0.9261112213134766
1721405406.0840046,31040,7.774322509765625
1721405406.449083,31050,7.32456111907959
1721405406.812545,31060,5.852420806884766
1721405407.5418482,31080,7.667943000793457
1721405409.005505,31120,8.265644073486328
1721405410.1047165,31150,6.737939357757568
1721405410.4725914,31160,0.7675277590751648
1721405411.9397027,31200,7.0674285888671875
1721405412.308317,31210,7.551339149475098
1721405412.675121,31220,7.94510555267334
1721405414.5028558,31270,8.216992378234863
1721405415.23599,31290,2.8920950889587402
1721405418.892995,31390,7.657858371734619
1721405421.4531128,31460,7.133448600769043
1721405424.004864,31530,7.128078460693359
1721405425.0966494,31560,7.376834869384766
1721405431.6497526,31740,8.522571563720703
1721405433.4649289,31790,7.646256923675537
1721405436.7292304,31880,6.408759117126465
1721405437.813204,31910,6.326422691345215
1721405438.536823,31930,7.572239875793457
1721405441.0717316,32000,6.439133644104004
1721405451.7114701,32040,6.577597618103027
1721405452.07666,32050,7.346362113952637
1721405454.983152,32130,9.367228507995605
1721405456.4357102,32170,-0.012826156802475452
1721405456.7996929,32180,6.064730167388916
1721405457.884627,32210,9.029882431030273
1721405458.6112075,32230,8.078726768493652
1721405461.1567464,32300,5.332772254943848
1721405462.620799,32340,6.118865966796875
1721405464.0784345,32380,7.539865970611572
1721405465.5403397,32420,3.732654571533203
1721405466.2716866,32440,7.902344703674316
1721405468.461478,32500,8.372871398925781
1721405474.2880802,32660,0.9047836065292358
1721405475.3784242,32690,6.2123541831970215
1721405476.46628,32720,7.434476375579834
1721405477.5564778,32750,4.850493431091309
1721405477.9224288,32760,7.59496545791626
1721405479.7373772,32810,7.146218299865723
1721405484.8472998,32950,8.654016494750977
1721405485.9378812,32980,3.921157121658325
1721405486.3041584,32990,0.28178709745407104
1721405489.2245514,33070,7.71661376953125
1721405492.1510696,33150,5.5107102394104
1721405496.8993723,33280,2.2658772468566895
1721405499.4468908,33350,6.56735372543335
1721405501.614573,33410,7.1636762619018555
1721405503.4218,33460,8.566995620727539
1721405507.4142992,33570,-0.9844608306884766
1721405510.327721,33650,4.849730491638184
1721405510.691087,33660,6.48428201675415
1721405512.5126379,33710,7.831169128417969
1721405513.2373042,33730,9.18237590789795
1721405513.960751,33750,8.9414644241333
1721405515.0458846,33780,7.703588962554932
1721405515.772191,33800,7.3243560791015625
1721405517.591425,33850,8.08810806274414
1721405517.952095,33860,8.941912651062012
1721405520.8590434,33940,9.114267349243164
1721405521.224159,33950,6.473963737487793
1721405522.3164127,33980,8.110124588012695
1721405534.1819289,34050,5.350877285003662
1721405535.2834284,34080,8.140893936157227
1721405535.6514583,34090,6.49179220199585
1721405536.0164146,34100,8.569817543029785
1721405539.3171484,34190,0.9884616732597351
1721405540.773159,34230,8.633002281188965
1721405542.2320216,34270,6.023456573486328
1721405544.8007586,34340,8.056510925292969
1721405545.1654332,34350,7.862168788909912
1721405546.9951482,34400,8.147332191467285
1721405552.4630456,34550,2.175347089767456
1721405552.830133,34560,7.633814334869385
1721405554.289592,34600,7.3001389503479
1721405555.0195372,34620,1.55810546875
1721405557.5778012,34690,7.644329071044922
1721405559.0385597,34730,5.487618923187256
1721405562.3258617,34820,3.5624160766601562
1721405562.6907454,34830,8.634313583374023
1721405563.0532782,34840,7.842630863189697
1721405563.4195385,34850,4.495783805847168
1721405563.7834005,34860,8.224386215209961
